name	type	source	detector	wavelength_nominal	units	sampling_frequency
S25-D18	NIRSCWAMPLITUDE	25	18	850	n/a	10.0004695931344
S26-D18	NIRSCWAMPLITUDE	26	18	850	n/a	10.0004695931344
S27-D18	NIRSCWAMPLITUDE	27	18	850	n/a	10.0004695931344
S28-D18	NIRSCWAMPLITUDE	28	18	850	n/a	10.0004695931344
S29-D18	NIRSCWAMPLITUDE	29	18	850	n/a	10.0004695931344
S30-D18	NIRSCWAMPLITUDE	30	18	850	n/a	10.0004695931344
S31-D18	NIRSCWAMPLITUDE	31	18	850	n/a	10.0004695931344
S32-D18	NIRSCWAMPLITUDE	32	18	850	n/a	10.0004695931344
S9-D19	NIRSCWAMPLITUDE	9	19	850	n/a	10.0004695931344
S10-D19	NIRSCWAMPLITUDE	10	19	850	n/a	10.0004695931344
S11-D19	NIRSCWAMPLITUDE	11	19	850	n/a	10.0004695931344
S12-D19	NIRSCWAMPLITUDE	12	19	850	n/a	10.0004695931344
S13-D19	NIRSCWAMPLITUDE	13	19	850	n/a	10.0004695931344
S14-D19	NIRSCWAMPLITUDE	14	19	850	n/a	10.0004695931344
S15-D19	NIRSCWAMPLITUDE	15	19	850	n/a	10.0004695931344
S16-D19	NIRSCWAMPLITUDE	16	19	850	n/a	10.0004695931344
S17-D19	NIRSCWAMPLITUDE	17	19	850	n/a	10.0004695931344
S18-D19	NIRSCWAMPLITUDE	18	19	850	n/a	10.0004695931344
S19-D19	NIRSCWAMPLITUDE	19	19	850	n/a	10.0004695931344
S20-D19	NIRSCWAMPLITUDE	20	19	850	n/a	10.0004695931344
S21-D19	NIRSCWAMPLITUDE	21	19	850	n/a	10.0004695931344
S22-D19	NIRSCWAMPLITUDE	22	19	850	n/a	10.0004695931344
S23-D19	NIRSCWAMPLITUDE	23	19	850	n/a	10.0004695931344
S24-D19	NIRSCWAMPLITUDE	24	19	850	n/a	10.0004695931344
S25-D19	NIRSCWAMPLITUDE	25	19	850	n/a	10.0004695931344
S26-D19	NIRSCWAMPLITUDE	26	19	850	n/a	10.0004695931344
S27-D19	NIRSCWAMPLITUDE	27	19	850	n/a	10.0004695931344
S28-D19	NIRSCWAMPLITUDE	28	19	850	n/a	10.0004695931344
S30-D19	NIRSCWAMPLITUDE	30	19	850	n/a	10.0004695931344
S31-D19	NIRSCWAMPLITUDE	31	19	850	n/a	10.0004695931344
S32-D19	NIRSCWAMPLITUDE	32	19	850	n/a	10.0004695931344
S10-D20	NIRSCWAMPLITUDE	10	20	850	n/a	10.0004695931344
S11-D20	NIRSCWAMPLITUDE	11	20	850	n/a	10.0004695931344
S12-D20	NIRSCWAMPLITUDE	12	20	850	n/a	10.0004695931344
S13-D20	NIRSCWAMPLITUDE	13	20	850	n/a	10.0004695931344
S14-D20	NIRSCWAMPLITUDE	14	20	850	n/a	10.0004695931344
S15-D20	NIRSCWAMPLITUDE	15	20	850	n/a	10.0004695931344
S16-D20	NIRSCWAMPLITUDE	16	20	850	n/a	10.0004695931344
S17-D20	NIRSCWAMPLITUDE	17	20	850	n/a	10.0004695931344
S18-D20	NIRSCWAMPLITUDE	18	20	850	n/a	10.0004695931344
S19-D20	NIRSCWAMPLITUDE	19	20	850	n/a	10.0004695931344
S20-D20	NIRSCWAMPLITUDE	20	20	850	n/a	10.0004695931344
S21-D20	NIRSCWAMPLITUDE	21	20	850	n/a	10.0004695931344
S22-D20	NIRSCWAMPLITUDE	22	20	850	n/a	10.0004695931344
S23-D20	NIRSCWAMPLITUDE	23	20	850	n/a	10.0004695931344
S24-D20	NIRSCWAMPLITUDE	24	20	850	n/a	10.0004695931344
S25-D20	NIRSCWAMPLITUDE	25	20	850	n/a	10.0004695931344
S26-D20	NIRSCWAMPLITUDE	26	20	850	n/a	10.0004695931344
S27-D20	NIRSCWAMPLITUDE	27	20	850	n/a	10.0004695931344
S28-D20	NIRSCWAMPLITUDE	28	20	850	n/a	10.0004695931344
S31-D20	NIRSCWAMPLITUDE	31	20	850	n/a	10.0004695931344
S32-D20	NIRSCWAMPLITUDE	32	20	850	n/a	10.0004695931344
S13-D21	NIRSCWAMPLITUDE	13	21	850	n/a	10.0004695931344
S14-D21	NIRSCWAMPLITUDE	14	21	850	n/a	10.0004695931344
S17-D21	NIRSCWAMPLITUDE	17	21	850	n/a	10.0004695931344
S18-D21	NIRSCWAMPLITUDE	18	21	850	n/a	10.0004695931344
S19-D21	NIRSCWAMPLITUDE	19	21	850	n/a	10.0004695931344
S21-D21	NIRSCWAMPLITUDE	21	21	850	n/a	10.0004695931344
S22-D21	NIRSCWAMPLITUDE	22	21	850	n/a	10.0004695931344
S23-D21	NIRSCWAMPLITUDE	23	21	850	n/a	10.0004695931344
S25-D21	NIRSCWAMPLITUDE	25	21	850	n/a	10.0004695931344
S26-D21	NIRSCWAMPLITUDE	26	21	850	n/a	10.0004695931344
S27-D21	NIRSCWAMPLITUDE	27	21	850	n/a	10.0004695931344
S29-D21	NIRSCWAMPLITUDE	29	21	850	n/a	10.0004695931344
S30-D21	NIRSCWAMPLITUDE	30	21	850	n/a	10.0004695931344
S31-D21	NIRSCWAMPLITUDE	31	21	850	n/a	10.0004695931344
S32-D21	NIRSCWAMPLITUDE	32	21	850	n/a	10.0004695931344
S33-D21	NIRSCWAMPLITUDE	33	21	850	n/a	10.0004695931344
S34-D21	NIRSCWAMPLITUDE	34	21	850	n/a	10.0004695931344
S35-D21	NIRSCWAMPLITUDE	35	21	850	n/a	10.0004695931344
S13-D22	NIRSCWAMPLITUDE	13	22	850	n/a	10.0004695931344
S14-D22	NIRSCWAMPLITUDE	14	22	850	n/a	10.0004695931344
S15-D22	NIRSCWAMPLITUDE	15	22	850	n/a	10.0004695931344
S17-D22	NIRSCWAMPLITUDE	17	22	850	n/a	10.0004695931344
S18-D22	NIRSCWAMPLITUDE	18	22	850	n/a	10.0004695931344
S19-D22	NIRSCWAMPLITUDE	19	22	850	n/a	10.0004695931344
S20-D22	NIRSCWAMPLITUDE	20	22	850	n/a	10.0004695931344
S21-D22	NIRSCWAMPLITUDE	21	22	850	n/a	10.0004695931344
S22-D22	NIRSCWAMPLITUDE	22	22	850	n/a	10.0004695931344
S23-D22	NIRSCWAMPLITUDE	23	22	850	n/a	10.0004695931344
S24-D22	NIRSCWAMPLITUDE	24	22	850	n/a	10.0004695931344
S25-D22	NIRSCWAMPLITUDE	25	22	850	n/a	10.0004695931344
S26-D22	NIRSCWAMPLITUDE	26	22	850	n/a	10.0004695931344
S27-D22	NIRSCWAMPLITUDE	27	22	850	n/a	10.0004695931344
S28-D22	NIRSCWAMPLITUDE	28	22	850	n/a	10.0004695931344
S29-D22	NIRSCWAMPLITUDE	29	22	850	n/a	10.0004695931344
S30-D22	NIRSCWAMPLITUDE	30	22	850	n/a	10.0004695931344
S31-D22	NIRSCWAMPLITUDE	31	22	850	n/a	10.0004695931344
S32-D22	NIRSCWAMPLITUDE	32	22	850	n/a	10.0004695931344
S33-D22	NIRSCWAMPLITUDE	33	22	850	n/a	10.0004695931344
S34-D22	NIRSCWAMPLITUDE	34	22	850	n/a	10.0004695931344
S35-D22	NIRSCWAMPLITUDE	35	22	850	n/a	10.0004695931344
S36-D22	NIRSCWAMPLITUDE	36	22	850	n/a	10.0004695931344
S13-D23	NIRSCWAMPLITUDE	13	23	850	n/a	10.0004695931344
S14-D23	NIRSCWAMPLITUDE	14	23	850	n/a	10.0004695931344
S15-D23	NIRSCWAMPLITUDE	15	23	850	n/a	10.0004695931344
S16-D23	NIRSCWAMPLITUDE	16	23	850	n/a	10.0004695931344
S17-D23	NIRSCWAMPLITUDE	17	23	850	n/a	10.0004695931344
S18-D23	NIRSCWAMPLITUDE	18	23	850	n/a	10.0004695931344
S19-D23	NIRSCWAMPLITUDE	19	23	850	n/a	10.0004695931344
S20-D23	NIRSCWAMPLITUDE	20	23	850	n/a	10.0004695931344
S21-D23	NIRSCWAMPLITUDE	21	23	850	n/a	10.0004695931344
S22-D23	NIRSCWAMPLITUDE	22	23	850	n/a	10.0004695931344
S23-D23	NIRSCWAMPLITUDE	23	23	850	n/a	10.0004695931344
S24-D23	NIRSCWAMPLITUDE	24	23	850	n/a	10.0004695931344
S25-D23	NIRSCWAMPLITUDE	25	23	850	n/a	10.0004695931344
S26-D23	NIRSCWAMPLITUDE	26	23	850	n/a	10.0004695931344
S27-D23	NIRSCWAMPLITUDE	27	23	850	n/a	10.0004695931344
S28-D23	NIRSCWAMPLITUDE	28	23	850	n/a	10.0004695931344
S29-D23	NIRSCWAMPLITUDE	29	23	850	n/a	10.0004695931344
S30-D23	NIRSCWAMPLITUDE	30	23	850	n/a	10.0004695931344
S31-D23	NIRSCWAMPLITUDE	31	23	850	n/a	10.0004695931344
S32-D23	NIRSCWAMPLITUDE	32	23	850	n/a	10.0004695931344
S34-D23	NIRSCWAMPLITUDE	34	23	850	n/a	10.0004695931344
S35-D23	NIRSCWAMPLITUDE	35	23	850	n/a	10.0004695931344
S36-D23	NIRSCWAMPLITUDE	36	23	850	n/a	10.0004695931344
S14-D24	NIRSCWAMPLITUDE	14	24	850	n/a	10.0004695931344
S15-D24	NIRSCWAMPLITUDE	15	24	850	n/a	10.0004695931344
S16-D24	NIRSCWAMPLITUDE	16	24	850	n/a	10.0004695931344
S17-D24	NIRSCWAMPLITUDE	17	24	850	n/a	10.0004695931344
S18-D24	NIRSCWAMPLITUDE	18	24	850	n/a	10.0004695931344
S19-D24	NIRSCWAMPLITUDE	19	24	850	n/a	10.0004695931344
S20-D24	NIRSCWAMPLITUDE	20	24	850	n/a	10.0004695931344
S21-D24	NIRSCWAMPLITUDE	21	24	850	n/a	10.0004695931344
S22-D24	NIRSCWAMPLITUDE	22	24	850	n/a	10.0004695931344
S23-D24	NIRSCWAMPLITUDE	23	24	850	n/a	10.0004695931344
S24-D24	NIRSCWAMPLITUDE	24	24	850	n/a	10.0004695931344
S25-D24	NIRSCWAMPLITUDE	25	24	850	n/a	10.0004695931344
S26-D24	NIRSCWAMPLITUDE	26	24	850	n/a	10.0004695931344
S27-D24	NIRSCWAMPLITUDE	27	24	850	n/a	10.0004695931344
S28-D24	NIRSCWAMPLITUDE	28	24	850	n/a	10.0004695931344
S30-D24	NIRSCWAMPLITUDE	30	24	850	n/a	10.0004695931344
S31-D24	NIRSCWAMPLITUDE	31	24	850	n/a	10.0004695931344
S32-D24	NIRSCWAMPLITUDE	32	24	850	n/a	10.0004695931344
S35-D24	NIRSCWAMPLITUDE	35	24	850	n/a	10.0004695931344
S36-D24	NIRSCWAMPLITUDE	36	24	850	n/a	10.0004695931344
S17-D25	NIRSCWAMPLITUDE	17	25	850	n/a	10.0004695931344
S18-D25	NIRSCWAMPLITUDE	18	25	850	n/a	10.0004695931344
S21-D25	NIRSCWAMPLITUDE	21	25	850	n/a	10.0004695931344
S22-D25	NIRSCWAMPLITUDE	22	25	850	n/a	10.0004695931344
S23-D25	NIRSCWAMPLITUDE	23	25	850	n/a	10.0004695931344
S25-D25	NIRSCWAMPLITUDE	25	25	850	n/a	10.0004695931344
S26-D25	NIRSCWAMPLITUDE	26	25	850	n/a	10.0004695931344
S27-D25	NIRSCWAMPLITUDE	27	25	850	n/a	10.0004695931344
S29-D25	NIRSCWAMPLITUDE	29	25	850	n/a	10.0004695931344
S30-D25	NIRSCWAMPLITUDE	30	25	850	n/a	10.0004695931344
S31-D25	NIRSCWAMPLITUDE	31	25	850	n/a	10.0004695931344
S32-D25	NIRSCWAMPLITUDE	32	25	850	n/a	10.0004695931344
S33-D25	NIRSCWAMPLITUDE	33	25	850	n/a	10.0004695931344
S34-D25	NIRSCWAMPLITUDE	34	25	850	n/a	10.0004695931344
S35-D25	NIRSCWAMPLITUDE	35	25	850	n/a	10.0004695931344
S36-D25	NIRSCWAMPLITUDE	36	25	850	n/a	10.0004695931344
S37-D25	NIRSCWAMPLITUDE	37	25	850	n/a	10.0004695931344
S38-D25	NIRSCWAMPLITUDE	38	25	850	n/a	10.0004695931344
S39-D25	NIRSCWAMPLITUDE	39	25	850	n/a	10.0004695931344
S17-D26	NIRSCWAMPLITUDE	17	26	850	n/a	10.0004695931344
S18-D26	NIRSCWAMPLITUDE	18	26	850	n/a	10.0004695931344
S19-D26	NIRSCWAMPLITUDE	19	26	850	n/a	10.0004695931344
S21-D26	NIRSCWAMPLITUDE	21	26	850	n/a	10.0004695931344
S22-D26	NIRSCWAMPLITUDE	22	26	850	n/a	10.0004695931344
S23-D26	NIRSCWAMPLITUDE	23	26	850	n/a	10.0004695931344
S24-D26	NIRSCWAMPLITUDE	24	26	850	n/a	10.0004695931344
S25-D26	NIRSCWAMPLITUDE	25	26	850	n/a	10.0004695931344
S26-D26	NIRSCWAMPLITUDE	26	26	850	n/a	10.0004695931344
S27-D26	NIRSCWAMPLITUDE	27	26	850	n/a	10.0004695931344
S28-D26	NIRSCWAMPLITUDE	28	26	850	n/a	10.0004695931344
S29-D26	NIRSCWAMPLITUDE	29	26	850	n/a	10.0004695931344
S30-D26	NIRSCWAMPLITUDE	30	26	850	n/a	10.0004695931344
S31-D26	NIRSCWAMPLITUDE	31	26	850	n/a	10.0004695931344
S32-D26	NIRSCWAMPLITUDE	32	26	850	n/a	10.0004695931344
S33-D26	NIRSCWAMPLITUDE	33	26	850	n/a	10.0004695931344
S34-D26	NIRSCWAMPLITUDE	34	26	850	n/a	10.0004695931344
S35-D26	NIRSCWAMPLITUDE	35	26	850	n/a	10.0004695931344
S36-D26	NIRSCWAMPLITUDE	36	26	850	n/a	10.0004695931344
S37-D26	NIRSCWAMPLITUDE	37	26	850	n/a	10.0004695931344
S38-D26	NIRSCWAMPLITUDE	38	26	850	n/a	10.0004695931344
S39-D26	NIRSCWAMPLITUDE	39	26	850	n/a	10.0004695931344
S40-D26	NIRSCWAMPLITUDE	40	26	850	n/a	10.0004695931344
S17-D27	NIRSCWAMPLITUDE	17	27	850	n/a	10.0004695931344
S18-D27	NIRSCWAMPLITUDE	18	27	850	n/a	10.0004695931344
S19-D27	NIRSCWAMPLITUDE	19	27	850	n/a	10.0004695931344
S20-D27	NIRSCWAMPLITUDE	20	27	850	n/a	10.0004695931344
S21-D27	NIRSCWAMPLITUDE	21	27	850	n/a	10.0004695931344
S22-D27	NIRSCWAMPLITUDE	22	27	850	n/a	10.0004695931344
S23-D27	NIRSCWAMPLITUDE	23	27	850	n/a	10.0004695931344
S24-D27	NIRSCWAMPLITUDE	24	27	850	n/a	10.0004695931344
S25-D27	NIRSCWAMPLITUDE	25	27	850	n/a	10.0004695931344
S26-D27	NIRSCWAMPLITUDE	26	27	850	n/a	10.0004695931344
S27-D27	NIRSCWAMPLITUDE	27	27	850	n/a	10.0004695931344
S28-D27	NIRSCWAMPLITUDE	28	27	850	n/a	10.0004695931344
S29-D27	NIRSCWAMPLITUDE	29	27	850	n/a	10.0004695931344
S30-D27	NIRSCWAMPLITUDE	30	27	850	n/a	10.0004695931344
S31-D27	NIRSCWAMPLITUDE	31	27	850	n/a	10.0004695931344
S32-D27	NIRSCWAMPLITUDE	32	27	850	n/a	10.0004695931344
S33-D27	NIRSCWAMPLITUDE	33	27	850	n/a	10.0004695931344
S34-D27	NIRSCWAMPLITUDE	34	27	850	n/a	10.0004695931344
S35-D27	NIRSCWAMPLITUDE	35	27	850	n/a	10.0004695931344
S36-D27	NIRSCWAMPLITUDE	36	27	850	n/a	10.0004695931344
S38-D27	NIRSCWAMPLITUDE	38	27	850	n/a	10.0004695931344
S39-D27	NIRSCWAMPLITUDE	39	27	850	n/a	10.0004695931344
S40-D27	NIRSCWAMPLITUDE	40	27	850	n/a	10.0004695931344
S18-D28	NIRSCWAMPLITUDE	18	28	850	n/a	10.0004695931344
S19-D28	NIRSCWAMPLITUDE	19	28	850	n/a	10.0004695931344
S20-D28	NIRSCWAMPLITUDE	20	28	850	n/a	10.0004695931344
S21-D28	NIRSCWAMPLITUDE	21	28	850	n/a	10.0004695931344
S22-D28	NIRSCWAMPLITUDE	22	28	850	n/a	10.0004695931344
S23-D28	NIRSCWAMPLITUDE	23	28	850	n/a	10.0004695931344
S24-D28	NIRSCWAMPLITUDE	24	28	850	n/a	10.0004695931344
S25-D28	NIRSCWAMPLITUDE	25	28	850	n/a	10.0004695931344
S26-D28	NIRSCWAMPLITUDE	26	28	850	n/a	10.0004695931344
S27-D28	NIRSCWAMPLITUDE	27	28	850	n/a	10.0004695931344
S28-D28	NIRSCWAMPLITUDE	28	28	850	n/a	10.0004695931344
S30-D28	NIRSCWAMPLITUDE	30	28	850	n/a	10.0004695931344
S31-D28	NIRSCWAMPLITUDE	31	28	850	n/a	10.0004695931344
S32-D28	NIRSCWAMPLITUDE	32	28	850	n/a	10.0004695931344
S34-D28	NIRSCWAMPLITUDE	34	28	850	n/a	10.0004695931344
S35-D28	NIRSCWAMPLITUDE	35	28	850	n/a	10.0004695931344
S36-D28	NIRSCWAMPLITUDE	36	28	850	n/a	10.0004695931344
S39-D28	NIRSCWAMPLITUDE	39	28	850	n/a	10.0004695931344
S40-D28	NIRSCWAMPLITUDE	40	28	850	n/a	10.0004695931344
S21-D29	NIRSCWAMPLITUDE	21	29	850	n/a	10.0004695931344
S25-D29	NIRSCWAMPLITUDE	25	29	850	n/a	10.0004695931344
S26-D29	NIRSCWAMPLITUDE	26	29	850	n/a	10.0004695931344
S29-D29	NIRSCWAMPLITUDE	29	29	850	n/a	10.0004695931344
S30-D29	NIRSCWAMPLITUDE	30	29	850	n/a	10.0004695931344
S31-D29	NIRSCWAMPLITUDE	31	29	850	n/a	10.0004695931344
S33-D29	NIRSCWAMPLITUDE	33	29	850	n/a	10.0004695931344
S34-D29	NIRSCWAMPLITUDE	34	29	850	n/a	10.0004695931344
S35-D29	NIRSCWAMPLITUDE	35	29	850	n/a	10.0004695931344
S37-D29	NIRSCWAMPLITUDE	37	29	850	n/a	10.0004695931344
S38-D29	NIRSCWAMPLITUDE	38	29	850	n/a	10.0004695931344
S39-D29	NIRSCWAMPLITUDE	39	29	850	n/a	10.0004695931344
S41-D29	NIRSCWAMPLITUDE	41	29	850	n/a	10.0004695931344
S42-D29	NIRSCWAMPLITUDE	42	29	850	n/a	10.0004695931344
S21-D30	NIRSCWAMPLITUDE	21	30	850	n/a	10.0004695931344
S22-D30	NIRSCWAMPLITUDE	22	30	850	n/a	10.0004695931344
S25-D30	NIRSCWAMPLITUDE	25	30	850	n/a	10.0004695931344
S26-D30	NIRSCWAMPLITUDE	26	30	850	n/a	10.0004695931344
S27-D30	NIRSCWAMPLITUDE	27	30	850	n/a	10.0004695931344
S29-D30	NIRSCWAMPLITUDE	29	30	850	n/a	10.0004695931344
S30-D30	NIRSCWAMPLITUDE	30	30	850	n/a	10.0004695931344
S31-D30	NIRSCWAMPLITUDE	31	30	850	n/a	10.0004695931344
S32-D30	NIRSCWAMPLITUDE	32	30	850	n/a	10.0004695931344
S33-D30	NIRSCWAMPLITUDE	33	30	850	n/a	10.0004695931344
S34-D30	NIRSCWAMPLITUDE	34	30	850	n/a	10.0004695931344
S35-D30	NIRSCWAMPLITUDE	35	30	850	n/a	10.0004695931344
S36-D30	NIRSCWAMPLITUDE	36	30	850	n/a	10.0004695931344
S37-D30	NIRSCWAMPLITUDE	37	30	850	n/a	10.0004695931344
S38-D30	NIRSCWAMPLITUDE	38	30	850	n/a	10.0004695931344
S39-D30	NIRSCWAMPLITUDE	39	30	850	n/a	10.0004695931344
S40-D30	NIRSCWAMPLITUDE	40	30	850	n/a	10.0004695931344
S41-D30	NIRSCWAMPLITUDE	41	30	850	n/a	10.0004695931344
S42-D30	NIRSCWAMPLITUDE	42	30	850	n/a	10.0004695931344
S43-D30	NIRSCWAMPLITUDE	43	30	850	n/a	10.0004695931344
S21-D31	NIRSCWAMPLITUDE	21	31	850	n/a	10.0004695931344
S22-D31	NIRSCWAMPLITUDE	22	31	850	n/a	10.0004695931344
S23-D31	NIRSCWAMPLITUDE	23	31	850	n/a	10.0004695931344
S25-D31	NIRSCWAMPLITUDE	25	31	850	n/a	10.0004695931344
S26-D31	NIRSCWAMPLITUDE	26	31	850	n/a	10.0004695931344
S27-D31	NIRSCWAMPLITUDE	27	31	850	n/a	10.0004695931344
S28-D31	NIRSCWAMPLITUDE	28	31	850	n/a	10.0004695931344
S29-D31	NIRSCWAMPLITUDE	29	31	850	n/a	10.0004695931344
S30-D31	NIRSCWAMPLITUDE	30	31	850	n/a	10.0004695931344
S31-D31	NIRSCWAMPLITUDE	31	31	850	n/a	10.0004695931344
S32-D31	NIRSCWAMPLITUDE	32	31	850	n/a	10.0004695931344
S33-D31	NIRSCWAMPLITUDE	33	31	850	n/a	10.0004695931344
S34-D31	NIRSCWAMPLITUDE	34	31	850	n/a	10.0004695931344
S35-D31	NIRSCWAMPLITUDE	35	31	850	n/a	10.0004695931344
S36-D31	NIRSCWAMPLITUDE	36	31	850	n/a	10.0004695931344
S37-D31	NIRSCWAMPLITUDE	37	31	850	n/a	10.0004695931344
S38-D31	NIRSCWAMPLITUDE	38	31	850	n/a	10.0004695931344
S39-D31	NIRSCWAMPLITUDE	39	31	850	n/a	10.0004695931344
S40-D31	NIRSCWAMPLITUDE	40	31	850	n/a	10.0004695931344
S41-D31	NIRSCWAMPLITUDE	41	31	850	n/a	10.0004695931344
S42-D31	NIRSCWAMPLITUDE	42	31	850	n/a	10.0004695931344
S43-D31	NIRSCWAMPLITUDE	43	31	850	n/a	10.0004695931344
S44-D31	NIRSCWAMPLITUDE	44	31	850	n/a	10.0004695931344
S21-D32	NIRSCWAMPLITUDE	21	32	850	n/a	10.0004695931344
S22-D32	NIRSCWAMPLITUDE	22	32	850	n/a	10.0004695931344
S23-D32	NIRSCWAMPLITUDE	23	32	850	n/a	10.0004695931344
S24-D32	NIRSCWAMPLITUDE	24	32	850	n/a	10.0004695931344
S25-D32	NIRSCWAMPLITUDE	25	32	850	n/a	10.0004695931344
S26-D32	NIRSCWAMPLITUDE	26	32	850	n/a	10.0004695931344
S27-D32	NIRSCWAMPLITUDE	27	32	850	n/a	10.0004695931344
S28-D32	NIRSCWAMPLITUDE	28	32	850	n/a	10.0004695931344
S29-D32	NIRSCWAMPLITUDE	29	32	850	n/a	10.0004695931344
S30-D32	NIRSCWAMPLITUDE	30	32	850	n/a	10.0004695931344
S31-D32	NIRSCWAMPLITUDE	31	32	850	n/a	10.0004695931344
S32-D32	NIRSCWAMPLITUDE	32	32	850	n/a	10.0004695931344
S33-D32	NIRSCWAMPLITUDE	33	32	850	n/a	10.0004695931344
S34-D32	NIRSCWAMPLITUDE	34	32	850	n/a	10.0004695931344
S35-D32	NIRSCWAMPLITUDE	35	32	850	n/a	10.0004695931344
S36-D32	NIRSCWAMPLITUDE	36	32	850	n/a	10.0004695931344
S37-D32	NIRSCWAMPLITUDE	37	32	850	n/a	10.0004695931344
S38-D32	NIRSCWAMPLITUDE	38	32	850	n/a	10.0004695931344
S39-D32	NIRSCWAMPLITUDE	39	32	850	n/a	10.0004695931344
S40-D32	NIRSCWAMPLITUDE	40	32	850	n/a	10.0004695931344
S42-D32	NIRSCWAMPLITUDE	42	32	850	n/a	10.0004695931344
S43-D32	NIRSCWAMPLITUDE	43	32	850	n/a	10.0004695931344
S44-D32	NIRSCWAMPLITUDE	44	32	850	n/a	10.0004695931344
S25-D33	NIRSCWAMPLITUDE	25	33	850	n/a	10.0004695931344
S29-D33	NIRSCWAMPLITUDE	29	33	850	n/a	10.0004695931344
S30-D33	NIRSCWAMPLITUDE	30	33	850	n/a	10.0004695931344
S31-D33	NIRSCWAMPLITUDE	31	33	850	n/a	10.0004695931344
S33-D33	NIRSCWAMPLITUDE	33	33	850	n/a	10.0004695931344
S34-D33	NIRSCWAMPLITUDE	34	33	850	n/a	10.0004695931344
S35-D33	NIRSCWAMPLITUDE	35	33	850	n/a	10.0004695931344
S37-D33	NIRSCWAMPLITUDE	37	33	850	n/a	10.0004695931344
S38-D33	NIRSCWAMPLITUDE	38	33	850	n/a	10.0004695931344
S39-D33	NIRSCWAMPLITUDE	39	33	850	n/a	10.0004695931344
S41-D33	NIRSCWAMPLITUDE	41	33	850	n/a	10.0004695931344
S42-D33	NIRSCWAMPLITUDE	42	33	850	n/a	10.0004695931344
S43-D33	NIRSCWAMPLITUDE	43	33	850	n/a	10.0004695931344
S45-D33	NIRSCWAMPLITUDE	45	33	850	n/a	10.0004695931344
S46-D33	NIRSCWAMPLITUDE	46	33	850	n/a	10.0004695931344
S25-D34	NIRSCWAMPLITUDE	25	34	850	n/a	10.0004695931344
S26-D34	NIRSCWAMPLITUDE	26	34	850	n/a	10.0004695931344
S29-D34	NIRSCWAMPLITUDE	29	34	850	n/a	10.0004695931344
S30-D34	NIRSCWAMPLITUDE	30	34	850	n/a	10.0004695931344
S31-D34	NIRSCWAMPLITUDE	31	34	850	n/a	10.0004695931344
S32-D34	NIRSCWAMPLITUDE	32	34	850	n/a	10.0004695931344
S33-D34	NIRSCWAMPLITUDE	33	34	850	n/a	10.0004695931344
S34-D34	NIRSCWAMPLITUDE	34	34	850	n/a	10.0004695931344
S35-D34	NIRSCWAMPLITUDE	35	34	850	n/a	10.0004695931344
S36-D34	NIRSCWAMPLITUDE	36	34	850	n/a	10.0004695931344
S37-D34	NIRSCWAMPLITUDE	37	34	850	n/a	10.0004695931344
S38-D34	NIRSCWAMPLITUDE	38	34	850	n/a	10.0004695931344
S39-D34	NIRSCWAMPLITUDE	39	34	850	n/a	10.0004695931344
S40-D34	NIRSCWAMPLITUDE	40	34	850	n/a	10.0004695931344
S41-D34	NIRSCWAMPLITUDE	41	34	850	n/a	10.0004695931344
S42-D34	NIRSCWAMPLITUDE	42	34	850	n/a	10.0004695931344
S43-D34	NIRSCWAMPLITUDE	43	34	850	n/a	10.0004695931344
S44-D34	NIRSCWAMPLITUDE	44	34	850	n/a	10.0004695931344
S45-D34	NIRSCWAMPLITUDE	45	34	850	n/a	10.0004695931344
S46-D34	NIRSCWAMPLITUDE	46	34	850	n/a	10.0004695931344
S47-D34	NIRSCWAMPLITUDE	47	34	850	n/a	10.0004695931344
S25-D35	NIRSCWAMPLITUDE	25	35	850	n/a	10.0004695931344
S26-D35	NIRSCWAMPLITUDE	26	35	850	n/a	10.0004695931344
S27-D35	NIRSCWAMPLITUDE	27	35	850	n/a	10.0004695931344
S29-D35	NIRSCWAMPLITUDE	29	35	850	n/a	10.0004695931344
S30-D35	NIRSCWAMPLITUDE	30	35	850	n/a	10.0004695931344
S31-D35	NIRSCWAMPLITUDE	31	35	850	n/a	10.0004695931344
S32-D35	NIRSCWAMPLITUDE	32	35	850	n/a	10.0004695931344
S33-D35	NIRSCWAMPLITUDE	33	35	850	n/a	10.0004695931344
S34-D35	NIRSCWAMPLITUDE	34	35	850	n/a	10.0004695931344
S35-D35	NIRSCWAMPLITUDE	35	35	850	n/a	10.0004695931344
S36-D35	NIRSCWAMPLITUDE	36	35	850	n/a	10.0004695931344
S37-D35	NIRSCWAMPLITUDE	37	35	850	n/a	10.0004695931344
S38-D35	NIRSCWAMPLITUDE	38	35	850	n/a	10.0004695931344
S39-D35	NIRSCWAMPLITUDE	39	35	850	n/a	10.0004695931344
S40-D35	NIRSCWAMPLITUDE	40	35	850	n/a	10.0004695931344
S41-D35	NIRSCWAMPLITUDE	41	35	850	n/a	10.0004695931344
S42-D35	NIRSCWAMPLITUDE	42	35	850	n/a	10.0004695931344
S43-D35	NIRSCWAMPLITUDE	43	35	850	n/a	10.0004695931344
S44-D35	NIRSCWAMPLITUDE	44	35	850	n/a	10.0004695931344
S45-D35	NIRSCWAMPLITUDE	45	35	850	n/a	10.0004695931344
S46-D35	NIRSCWAMPLITUDE	46	35	850	n/a	10.0004695931344
S47-D35	NIRSCWAMPLITUDE	47	35	850	n/a	10.0004695931344
